Rk,Player,Age,Team_x,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards_x,Season,Team_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards_y
38.0,Khris Middleton,30.0,MIL,SF,66.0,66.0,32.4,6.8,15.5,0.443,2.5,6.6,0.373,4.4,8.9,0.494,0.522,3.9,4.4,0.89,0.6,4.8,5.4,5.4,1.2,0.3,2.9,2.4,20.1,AS,2022,MIL,18.1,0.577,0.425,0.285,2.1,15.3,8.8,25.5,1.7,0.8,14.2,26.7,3.2,2.2,5.3,0.119,1.9,-0.3,1.6,1.9,AS
39.0,Julius Randle,27.0,NYK,PF,72.0,72.0,35.3,7.1,17.3,0.411,1.7,5.4,0.308,5.4,11.9,0.458,0.459,4.2,5.6,0.756,1.7,8.2,9.9,5.1,0.7,0.5,3.4,2.8,20.1,,2022,NYK,15.7,0.509,0.313,0.322,5.2,25.5,15.1,25.1,1.0,1.5,14.7,28.7,-0.3,3.4,3.1,0.059,0.4,0.2,0.5,1.6,
40.0,RJ Barrett,21.0,NYK,SF,70.0,70.0,34.5,7.0,17.1,0.408,2.0,5.8,0.342,5.0,11.3,0.442,0.466,4.1,5.8,0.714,0.9,4.9,5.8,3.0,0.6,0.2,2.2,2.0,20.0,,2022,NYK,13.7,0.511,0.338,0.34,2.9,15.5,9.1,14.9,0.9,0.7,9.9,27.6,0.1,2.2,2.3,0.046,-0.3,-1.3,-1.6,0.2,
41.0,Terry Rozier,27.0,CHO,SG,73.0,73.0,33.7,7.1,16.0,0.444,3.0,8.1,0.374,4.1,7.9,0.516,0.539,2.1,2.4,0.852,0.8,3.5,4.3,4.5,1.3,0.3,1.3,1.6,19.3,,2022,CHO,17.6,0.566,0.508,0.151,2.4,11.3,6.8,19.7,1.8,1.0,7.2,23.2,4.3,1.6,5.9,0.115,2.4,-0.7,1.7,2.3,
42.0,Jerami Grant,27.0,DET,PF,47.0,47.0,31.9,6.3,14.9,0.426,1.9,5.4,0.358,4.4,9.5,0.465,0.491,4.6,5.5,0.838,0.6,3.5,4.1,2.4,0.9,1.0,1.8,2.3,19.2,,2022,DET,16.1,0.556,0.363,0.371,1.9,12.4,6.9,12.5,1.4,2.9,9.5,25.7,1.2,1.1,2.3,0.075,1.4,-0.2,1.2,1.2,
43.0,Bam Adebayo,24.0,MIA,C,56.0,56.0,32.6,7.3,13.0,0.557,0.0,0.1,0.0,7.3,12.9,0.562,0.557,4.6,6.1,0.753,2.4,7.6,10.1,3.4,1.4,0.8,2.6,3.1,19.1,"DPOY-4,DEF2",2022,MIA,21.8,0.608,0.008,0.466,8.7,26.1,17.5,17.5,2.2,2.6,14.4,25.0,3.6,3.5,7.2,0.188,1.7,2.1,3.8,2.7,"DPOY-4,DEF2"
44.0,Malcolm Brogdon,29.0,IND,PG,36.0,36.0,33.5,6.8,15.1,0.448,1.6,5.2,0.312,5.1,9.9,0.518,0.501,4.0,4.6,0.856,0.9,4.2,5.1,5.9,0.8,0.4,2.1,2.0,19.1,,2022,IND,18.0,0.557,0.343,0.308,3.0,14.3,8.6,26.9,1.2,1.0,11.1,24.6,2.2,0.4,2.7,0.106,2.8,-0.5,2.3,1.3,
45.0,Norman Powell,28.0,2TM,SF,45.0,41.0,32.4,6.2,13.4,0.461,2.4,5.6,0.419,3.8,7.8,0.491,0.549,4.2,5.2,0.811,0.4,2.8,3.2,2.1,0.9,0.5,1.5,2.4,19.0,,2022,2TM,16.3,0.603,0.418,0.385,1.5,9.7,5.4,10.8,1.4,1.4,8.9,23.1,2.4,0.4,2.8,0.093,1.2,-1.5,-0.3,0.6,
45.0,Norman Powell,28.0,2TM,SF,45.0,41.0,32.4,6.2,13.4,0.461,2.4,5.6,0.419,3.8,7.8,0.491,0.549,4.2,5.2,0.811,0.4,2.8,3.2,2.1,0.9,0.5,1.5,2.4,19.0,,2022,POR,15.3,0.593,0.423,0.365,1.4,9.8,5.4,10.0,1.5,1.3,9.0,22.5,1.8,0.3,2.1,0.076,0.6,-1.6,-1.0,0.3,
45.0,Norman Powell,28.0,2TM,SF,45.0,41.0,32.4,6.2,13.4,0.461,2.4,5.6,0.419,3.8,7.8,0.491,0.549,4.2,5.2,0.811,0.4,2.8,3.2,2.1,0.9,0.5,1.5,2.4,19.0,,2022,LAC,27.1,0.682,0.381,0.556,2.6,9.1,5.9,19.5,0.8,2.7,8.2,30.0,0.6,0.1,0.7,0.272,7.8,-0.1,7.7,0.3,
45.0,Norman Powell,28.0,POR,SF,40.0,39.0,33.3,6.2,13.6,0.456,2.3,5.7,0.406,3.9,7.8,0.492,0.542,4.0,5.0,0.803,0.4,2.9,3.3,2.1,1.0,0.4,1.6,2.3,18.7,,2022,2TM,16.3,0.603,0.418,0.385,1.5,9.7,5.4,10.8,1.4,1.4,8.9,23.1,2.4,0.4,2.8,0.093,1.2,-1.5,-0.3,0.6,
45.0,Norman Powell,28.0,POR,SF,40.0,39.0,33.3,6.2,13.6,0.456,2.3,5.7,0.406,3.9,7.8,0.492,0.542,4.0,5.0,0.803,0.4,2.9,3.3,2.1,1.0,0.4,1.6,2.3,18.7,,2022,POR,15.3,0.593,0.423,0.365,1.4,9.8,5.4,10.0,1.5,1.3,9.0,22.5,1.8,0.3,2.1,0.076,0.6,-1.6,-1.0,0.3,
45.0,Norman Powell,28.0,POR,SF,40.0,39.0,33.3,6.2,13.6,0.456,2.3,5.7,0.406,3.9,7.8,0.492,0.542,4.0,5.0,0.803,0.4,2.9,3.3,2.1,1.0,0.4,1.6,2.3,18.7,,2022,LAC,27.1,0.682,0.381,0.556,2.6,9.1,5.9,19.5,0.8,2.7,8.2,30.0,0.6,0.1,0.7,0.272,7.8,-0.1,7.7,0.3,
45.0,Norman Powell,28.0,LAC,SG,5.0,2.0,25.0,6.4,12.6,0.508,2.6,4.8,0.542,3.8,7.8,0.487,0.611,6.0,7.0,0.857,0.6,2.2,2.8,2.8,0.4,0.8,1.4,2.8,21.4,,2022,2TM,16.3,0.603,0.418,0.385,1.5,9.7,5.4,10.8,1.4,1.4,8.9,23.1,2.4,0.4,2.8,0.093,1.2,-1.5,-0.3,0.6,
45.0,Norman Powell,28.0,LAC,SG,5.0,2.0,25.0,6.4,12.6,0.508,2.6,4.8,0.542,3.8,7.8,0.487,0.611,6.0,7.0,0.857,0.6,2.2,2.8,2.8,0.4,0.8,1.4,2.8,21.4,,2022,POR,15.3,0.593,0.423,0.365,1.4,9.8,5.4,10.0,1.5,1.3,9.0,22.5,1.8,0.3,2.1,0.076,0.6,-1.6,-1.0,0.3,
45.0,Norman Powell,28.0,LAC,SG,5.0,2.0,25.0,6.4,12.6,0.508,2.6,4.8,0.542,3.8,7.8,0.487,0.611,6.0,7.0,0.857,0.6,2.2,2.8,2.8,0.4,0.8,1.4,2.8,21.4,,2022,LAC,27.1,0.682,0.381,0.556,2.6,9.1,5.9,19.5,0.8,2.7,8.2,30.0,0.6,0.1,0.7,0.272,7.8,-0.1,7.7,0.3,
46.0,Domantas Sabonis,25.0,2TM,PF,62.0,61.0,34.5,7.1,12.5,0.573,0.6,2.0,0.312,6.5,10.5,0.623,0.598,4.0,5.4,0.741,3.2,8.9,12.1,5.2,1.0,0.4,3.1,3.3,18.9,,2022,2TM,21.9,0.637,0.162,0.429,10.3,29.0,19.5,23.6,1.3,1.1,17.5,22.3,5.3,1.8,7.1,0.159,3.2,0.9,4.1,3.2,
46.0,Domantas Sabonis,25.0,2TM,PF,62.0,61.0,34.5,7.1,12.5,0.573,0.6,2.0,0.312,6.5,10.5,0.623,0.598,4.0,5.4,0.741,3.2,8.9,12.1,5.2,1.0,0.4,3.1,3.3,18.9,,2022,IND,22.2,0.649,0.189,0.452,10.4,28.6,19.4,22.2,1.4,1.2,17.3,21.7,4.4,1.3,5.7,0.168,3.6,1.0,4.6,2.7,
46.0,Domantas Sabonis,25.0,2TM,PF,62.0,61.0,34.5,7.1,12.5,0.573,0.6,2.0,0.312,6.5,10.5,0.623,0.598,4.0,5.4,0.741,3.2,8.9,12.1,5.2,1.0,0.4,3.1,3.3,18.9,,2022,SAC,21.0,0.603,0.084,0.366,9.8,30.3,20.0,28.0,1.2,0.9,18.1,24.4,0.9,0.5,1.4,0.132,1.8,0.5,2.3,0.5,
46.0,Domantas Sabonis,25.0,IND,PF,47.0,46.0,34.7,7.0,12.1,0.58,0.7,2.3,0.324,6.3,9.9,0.639,0.61,4.1,5.5,0.74,3.3,8.8,12.1,5.0,1.0,0.5,3.0,3.1,18.9,,2022,2TM,21.9,0.637,0.162,0.429,10.3,29.0,19.5,23.6,1.3,1.1,17.5,22.3,5.3,1.8,7.1,0.159,3.2,0.9,4.1,3.2,
46.0,Domantas Sabonis,25.0,IND,PF,47.0,46.0,34.7,7.0,12.1,0.58,0.7,2.3,0.324,6.3,9.9,0.639,0.61,4.1,5.5,0.74,3.3,8.8,12.1,5.0,1.0,0.5,3.0,3.1,18.9,,2022,IND,22.2,0.649,0.189,0.452,10.4,28.6,19.4,22.2,1.4,1.2,17.3,21.7,4.4,1.3,5.7,0.168,3.6,1.0,4.6,2.7,
46.0,Domantas Sabonis,25.0,IND,PF,47.0,46.0,34.7,7.0,12.1,0.58,0.7,2.3,0.324,6.3,9.9,0.639,0.61,4.1,5.5,0.74,3.3,8.8,12.1,5.0,1.0,0.5,3.0,3.1,18.9,,2022,SAC,21.0,0.603,0.084,0.366,9.8,30.3,20.0,28.0,1.2,0.9,18.1,24.4,0.9,0.5,1.4,0.132,1.8,0.5,2.3,0.5,
46.0,Domantas Sabonis,25.0,SAC,PF,15.0,15.0,33.6,7.5,13.5,0.554,0.3,1.1,0.235,7.2,12.3,0.584,0.564,3.7,4.9,0.743,3.1,9.3,12.3,5.8,0.9,0.3,3.5,3.8,18.9,,2022,2TM,21.9,0.637,0.162,0.429,10.3,29.0,19.5,23.6,1.3,1.1,17.5,22.3,5.3,1.8,7.1,0.159,3.2,0.9,4.1,3.2,
46.0,Domantas Sabonis,25.0,SAC,PF,15.0,15.0,33.6,7.5,13.5,0.554,0.3,1.1,0.235,7.2,12.3,0.584,0.564,3.7,4.9,0.743,3.1,9.3,12.3,5.8,0.9,0.3,3.5,3.8,18.9,,2022,IND,22.2,0.649,0.189,0.452,10.4,28.6,19.4,22.2,1.4,1.2,17.3,21.7,4.4,1.3,5.7,0.168,3.6,1.0,4.6,2.7,
46.0,Domantas Sabonis,25.0,SAC,PF,15.0,15.0,33.6,7.5,13.5,0.554,0.3,1.1,0.235,7.2,12.3,0.584,0.564,3.7,4.9,0.743,3.1,9.3,12.3,5.8,0.9,0.3,3.5,3.8,18.9,,2022,SAC,21.0,0.603,0.084,0.366,9.8,30.3,20.0,28.0,1.2,0.9,18.1,24.4,0.9,0.5,1.4,0.132,1.8,0.5,2.3,0.5,
47.0,Jordan Poole,22.0,GSW,SG,76.0,51.0,30.0,6.2,13.9,0.448,2.8,7.6,0.364,3.5,6.3,0.55,0.548,3.2,3.5,0.925,0.4,3.0,3.4,4.0,0.8,0.3,2.5,2.7,18.5,,2022,GSW,16.1,0.598,0.548,0.251,1.7,10.5,6.2,21.0,1.3,1.0,13.7,26.0,3.1,2.9,6.0,0.126,1.3,-0.3,1.0,1.7,
48.0,Russell Westbrook,33.0,LAL,PG,78.0,78.0,34.3,7.0,15.8,0.444,1.0,3.4,0.298,6.0,12.4,0.485,0.476,3.4,5.1,0.667,1.4,6.0,7.4,7.1,1.0,0.3,3.8,3.0,18.5,,2022,LAL,15.0,0.512,0.215,0.324,4.4,18.8,11.6,31.6,1.3,0.7,17.3,27.3,-0.6,2.3,1.7,0.03,-0.7,-0.9,-1.6,0.2,
49.0,Dillon Brooks,26.0,MEM,SF,32.0,31.0,27.7,7.1,16.4,0.432,1.4,4.7,0.309,5.7,11.8,0.48,0.475,2.8,3.3,0.849,0.9,2.3,3.2,2.8,1.1,0.3,1.6,3.3,18.4,,2022,MEM,15.5,0.515,0.283,0.202,3.4,8.8,6.0,15.4,1.9,0.8,8.0,28.8,0.7,0.9,1.6,0.087,-1.0,-0.8,-1.8,0.0,
50.0,Jrue Holiday,31.0,MIL,PG,67.0,64.0,32.9,7.1,14.2,0.501,2.0,4.8,0.411,5.2,9.4,0.547,0.57,2.0,2.7,0.761,1.0,3.5,4.5,6.8,1.6,0.4,2.7,2.0,18.3,"DPOY-8,DEF2",2022,MIL,19.8,0.593,0.336,0.189,3.4,10.9,7.2,31.8,2.4,1.3,15.0,23.5,4.5,2.4,6.9,0.15,2.9,0.3,3.2,2.9,"DPOY-8,DEF2"
51.0,Gary Trent Jr.,23.0,TOR,SG,70.0,69.0,35.0,6.4,15.5,0.414,3.0,7.8,0.383,3.4,7.7,0.445,0.511,2.5,2.9,0.853,0.4,2.4,2.7,2.0,1.7,0.3,1.0,2.1,18.3,,2022,TOR,14.7,0.546,0.502,0.188,1.1,7.7,4.2,8.8,2.5,0.8,5.8,21.8,3.1,2.5,5.6,0.11,-0.1,0.3,0.2,1.3,
52.0,Desmond Bane,23.0,MEM,SG,76.0,76.0,29.8,6.7,14.5,0.461,3.0,6.9,0.436,3.7,7.6,0.484,0.565,1.8,2.0,0.903,0.6,3.8,4.4,2.7,1.2,0.4,1.5,2.6,18.2,,2022,MEM,17.6,0.592,0.475,0.141,2.1,13.6,7.7,13.5,1.9,1.1,8.7,23.1,4.5,2.7,7.2,0.153,2.5,0.3,2.7,2.7,
53.0,Bojan Bogdanović,32.0,UTA,PF,69.0,69.0,30.9,6.1,13.4,0.455,2.6,6.8,0.387,3.5,6.7,0.524,0.552,3.2,3.8,0.858,0.8,3.4,4.3,1.7,0.5,0.0,1.7,1.7,18.1,,2022,UTA,15.7,0.599,0.504,0.28,3.1,11.8,7.6,8.7,0.8,0.0,10.2,23.7,3.6,1.6,5.2,0.118,1.6,-1.6,0.0,1.1,
54.0,D'Angelo Russell,25.0,MIN,PG,65.0,65.0,32.0,6.2,15.0,0.411,2.7,8.0,0.34,3.5,7.0,0.492,0.502,3.0,3.7,0.825,0.4,2.9,3.3,7.1,1.0,0.3,2.5,2.0,18.1,,2022,MIN,16.3,0.544,0.531,0.246,1.3,10.1,5.6,33.1,1.4,1.0,13.2,25.1,2.9,1.5,4.4,0.101,2.2,-1.5,0.8,1.4,
55.0,Christian Wood,26.0,HOU,C,68.0,67.0,30.8,6.5,12.9,0.501,1.9,4.9,0.39,4.5,8.0,0.57,0.576,3.0,4.9,0.623,1.6,8.5,10.1,2.3,0.8,1.0,1.9,2.5,17.9,,2022,HOU,19.1,0.595,0.383,0.378,5.7,30.4,18.0,12.2,1.2,2.8,11.0,23.3,2.9,2.0,4.9,0.112,2.1,-0.4,1.6,1.9,
56.0,Jonas Valančiūnas,29.0,NOP,C,74.0,74.0,30.3,6.9,12.7,0.544,0.8,2.1,0.361,6.1,10.5,0.581,0.574,3.2,3.9,0.82,3.1,8.3,11.4,2.6,0.6,0.8,2.4,3.3,17.8,,2022,NOP,21.2,0.617,0.168,0.308,10.9,31.2,20.8,14.0,0.9,2.6,14.4,23.8,4.6,2.7,7.3,0.156,2.0,-0.1,1.9,2.2,
57.0,Nikola Vučević,31.0,CHI,C,73.0,73.0,33.1,7.5,15.8,0.473,1.4,4.5,0.314,6.1,11.3,0.537,0.518,1.3,1.7,0.76,1.9,9.1,11.0,3.2,1.0,1.0,1.9,2.5,17.6,,2022,CHI,18.2,0.533,0.287,0.105,6.6,30.7,18.7,15.2,1.4,2.5,10.1,24.5,1.4,3.2,4.5,0.09,0.8,0.1,0.9,1.8,
58.0,Tyrese Maxey,21.0,PHI,PG,75.0,74.0,35.3,6.4,13.3,0.485,1.8,4.1,0.427,4.7,9.1,0.512,0.552,2.8,3.3,0.866,0.3,2.9,3.2,4.3,0.7,0.4,1.2,2.1,17.5,,2022,PHI,16.2,0.594,0.311,0.247,1.1,8.9,5.1,19.1,1.0,1.1,7.4,20.2,5.4,1.9,7.3,0.132,1.3,-0.7,0.6,1.8,
59.0,Cade Cunningham,20.0,DET,SG,64.0,64.0,32.6,6.7,16.1,0.416,1.8,5.7,0.314,4.9,10.4,0.472,0.471,2.2,2.6,0.845,0.9,4.6,5.5,5.6,1.2,0.7,3.7,3.1,17.4,ROY-3,2022,DET,13.1,0.504,0.352,0.163,2.9,16.2,9.2,29.1,1.8,1.9,17.5,27.5,-2.4,1.9,-0.5,-0.011,-1.1,-0.5,-1.6,0.2,ROY-3
60.0,Jalen Green,19.0,HOU,SG,67.0,67.0,31.9,6.1,14.2,0.426,2.3,6.8,0.343,3.7,7.4,0.502,0.508,2.8,3.5,0.797,0.5,2.9,3.4,2.6,0.7,0.3,2.0,1.5,17.3,ROY-4,2022,HOU,12.5,0.547,0.48,0.247,1.7,10.0,5.8,13.1,1.0,0.8,11.3,23.7,0.5,0.2,0.7,0.015,-0.5,-2.4,-2.9,-0.5,ROY-4
61.0,Anfernee Simons,22.0,POR,SG,57.0,30.0,29.5,6.2,14.0,0.443,3.1,7.8,0.405,3.1,6.2,0.49,0.555,1.8,2.0,0.888,0.5,2.2,2.6,3.9,0.5,0.1,2.0,1.9,17.3,,2022,POR,15.3,0.583,0.555,0.146,1.6,8.5,4.9,22.2,0.9,0.4,11.9,24.8,2.0,-0.1,1.9,0.055,1.9,-2.7,-0.7,0.5,
62.0,Deandre Ayton,23.0,PHO,C,58.0,58.0,29.5,7.6,12.0,0.634,0.1,0.3,0.368,7.5,11.7,0.642,0.639,1.8,2.4,0.746,2.6,7.7,10.2,1.4,0.7,0.7,1.6,2.4,17.2,,2022,PHO,21.9,0.656,0.027,0.204,9.6,27.1,18.6,7.6,1.1,2.1,10.7,21.4,4.1,3.1,7.3,0.203,2.2,0.6,2.8,2.1,
63.0,Luguentz Dort,22.0,OKC,SG,51.0,51.0,32.6,5.7,14.2,0.404,2.5,7.7,0.332,3.2,6.6,0.487,0.493,3.2,3.7,0.843,0.7,3.4,4.2,1.7,0.9,0.4,1.7,2.9,17.2,,2022,OKC,12.3,0.541,0.539,0.263,2.3,10.9,6.5,8.6,1.3,1.0,9.8,23.3,0.2,1.1,1.4,0.04,-1.5,-0.7,-2.3,-0.1,
64.0,Tobias Harris,29.0,PHI,PF,73.0,73.0,34.8,6.8,14.0,0.482,1.4,3.8,0.367,5.4,10.2,0.525,0.532,2.3,2.8,0.842,1.1,5.7,6.8,3.5,0.6,0.6,1.6,2.2,17.2,,2022,PHI,15.9,0.566,0.269,0.198,3.4,18.1,10.9,15.9,0.9,1.5,9.5,21.7,3.0,2.6,5.6,0.105,0.6,-0.6,0.0,1.3,
65.0,Andrew Wiggins,26.0,GSW,SF,73.0,73.0,31.9,6.5,14.0,0.466,2.2,5.5,0.393,4.4,8.5,0.513,0.543,2.0,3.2,0.634,1.2,3.3,4.5,2.2,1.0,0.7,1.5,2.2,17.2,AS,2022,GSW,15.0,0.56,0.392,0.231,4.1,10.9,7.6,10.8,1.6,2.1,9.0,23.1,1.8,3.4,5.1,0.105,0.3,0.1,0.4,1.4,AS
66.0,OG Anunoby,24.0,TOR,SF,48.0,48.0,36.0,6.4,14.5,0.443,2.4,6.6,0.363,4.0,7.9,0.511,0.526,1.9,2.5,0.754,1.5,4.0,5.5,2.6,1.5,0.5,1.7,2.7,17.1,,2022,TOR,14.8,0.549,0.455,0.169,4.4,12.6,8.3,11.0,2.1,1.4,9.7,20.5,1.8,1.9,3.7,0.104,0.4,0.1,0.5,1.1,
67.0,Kyle Kuzma,26.0,WAS,PF,66.0,66.0,33.4,6.4,14.2,0.452,1.9,5.7,0.341,4.5,8.5,0.526,0.52,2.4,3.3,0.712,1.1,7.4,8.5,3.5,0.6,0.9,2.6,1.9,17.1,,2022,WAS,15.2,0.547,0.401,0.234,3.6,24.3,14.1,16.3,0.9,2.2,14.1,24.2,0.0,2.0,2.0,0.044,0.2,-0.4,-0.2,1.0,
68.0,Caris LeVert,27.0,2TM,SG,58.0,49.0,30.7,6.5,14.7,0.444,1.4,4.4,0.32,5.1,10.3,0.497,0.492,2.5,3.3,0.756,0.7,2.9,3.7,4.3,0.9,0.4,1.9,2.3,17.0,,2022,2TM,15.1,0.525,0.3,0.226,2.7,10.7,6.7,22.0,1.4,1.1,10.3,25.4,1.2,1.0,2.2,0.059,0.0,-1.2,-1.2,0.4,
68.0,Caris LeVert,27.0,2TM,SG,58.0,49.0,30.7,6.5,14.7,0.444,1.4,4.4,0.32,5.1,10.3,0.497,0.492,2.5,3.3,0.756,0.7,2.9,3.7,4.3,0.9,0.4,1.9,2.3,17.0,,2022,IND,16.3,0.53,0.304,0.235,2.7,11.2,6.9,22.8,1.4,1.3,9.9,26.8,1.1,0.4,1.5,0.06,1.0,-1.3,-0.3,0.5,
68.0,Caris LeVert,27.0,2TM,SG,58.0,49.0,30.7,6.5,14.7,0.444,1.4,4.4,0.32,5.1,10.3,0.497,0.492,2.5,3.3,0.756,0.7,2.9,3.7,4.3,0.9,0.4,1.9,2.3,17.0,,2022,CLE,12.4,0.511,0.289,0.203,2.6,9.7,6.2,20.5,1.4,0.8,11.6,22.3,0.1,0.6,0.7,0.057,-2.1,-1.1,-3.1,-0.2,
68.0,Caris LeVert,27.0,IND,SG,39.0,39.0,31.1,7.1,15.9,0.447,1.6,4.8,0.323,5.6,11.1,0.501,0.496,2.8,3.7,0.76,0.8,3.1,3.8,4.4,0.9,0.5,1.9,2.3,18.7,,2022,2TM,15.1,0.525,0.3,0.226,2.7,10.7,6.7,22.0,1.4,1.1,10.3,25.4,1.2,1.0,2.2,0.059,0.0,-1.2,-1.2,0.4,
68.0,Caris LeVert,27.0,IND,SG,39.0,39.0,31.1,7.1,15.9,0.447,1.6,4.8,0.323,5.6,11.1,0.501,0.496,2.8,3.7,0.76,0.8,3.1,3.8,4.4,0.9,0.5,1.9,2.3,18.7,,2022,IND,16.3,0.53,0.304,0.235,2.7,11.2,6.9,22.8,1.4,1.3,9.9,26.8,1.1,0.4,1.5,0.06,1.0,-1.3,-0.3,0.5,
68.0,Caris LeVert,27.0,IND,SG,39.0,39.0,31.1,7.1,15.9,0.447,1.6,4.8,0.323,5.6,11.1,0.501,0.496,2.8,3.7,0.76,0.8,3.1,3.8,4.4,0.9,0.5,1.9,2.3,18.7,,2022,CLE,12.4,0.511,0.289,0.203,2.6,9.7,6.2,20.5,1.4,0.8,11.6,22.3,0.1,0.6,0.7,0.057,-2.1,-1.1,-3.1,-0.2,
68.0,Caris LeVert,27.0,CLE,SG,19.0,10.0,29.8,5.3,12.2,0.435,1.1,3.5,0.313,4.2,8.7,0.485,0.481,1.8,2.5,0.745,0.7,2.7,3.4,3.9,0.8,0.3,1.7,2.1,13.6,,2022,2TM,15.1,0.525,0.3,0.226,2.7,10.7,6.7,22.0,1.4,1.1,10.3,25.4,1.2,1.0,2.2,0.059,0.0,-1.2,-1.2,0.4,
68.0,Caris LeVert,27.0,CLE,SG,19.0,10.0,29.8,5.3,12.2,0.435,1.1,3.5,0.313,4.2,8.7,0.485,0.481,1.8,2.5,0.745,0.7,2.7,3.4,3.9,0.8,0.3,1.7,2.1,13.6,,2022,IND,16.3,0.53,0.304,0.235,2.7,11.2,6.9,22.8,1.4,1.3,9.9,26.8,1.1,0.4,1.5,0.06,1.0,-1.3,-0.3,0.5,
68.0,Caris LeVert,27.0,CLE,SG,19.0,10.0,29.8,5.3,12.2,0.435,1.1,3.5,0.313,4.2,8.7,0.485,0.481,1.8,2.5,0.745,0.7,2.7,3.4,3.9,0.8,0.3,1.7,2.1,13.6,,2022,CLE,12.4,0.511,0.289,0.203,2.6,9.7,6.2,20.5,1.4,0.8,11.6,22.3,0.1,0.6,0.7,0.057,-2.1,-1.1,-3.1,-0.2,
69.0,Keldon Johnson,22.0,SAS,SF,75.0,74.0,31.9,6.3,13.5,0.466,2.1,5.3,0.398,4.2,8.2,0.51,0.545,2.4,3.1,0.756,1.1,5.0,6.1,2.1,0.8,0.2,1.2,2.0,17.0,,2022,SAS,15.2,0.574,0.395,0.231,3.5,16.7,10.0,9.5,1.2,0.5,7.6,21.3,2.9,2.0,4.9,0.099,0.7,-1.2,-0.5,0.9,
70.0,Reggie Jackson,31.0,LAC,SG,75.0,75.0,31.2,6.4,16.3,0.392,2.2,6.8,0.326,4.2,9.5,0.439,0.46,1.8,2.2,0.847,0.5,3.1,3.6,4.8,0.7,0.2,2.3,2.1,16.8,,2022,LAC,12.1,0.488,0.419,0.133,1.8,10.2,6.1,24.6,1.2,0.5,11.8,27.6,-1.7,2.0,0.4,0.008,-1.4,-1.6,-3.0,-0.6,
71.0,Harrison Barnes,29.0,SAC,PF,77.0,77.0,33.6,5.1,10.8,0.469,1.8,4.7,0.394,3.2,6.2,0.525,0.554,4.4,5.4,0.826,1.1,4.5,5.6,2.4,0.7,0.2,1.5,1.2,16.4,,2022,SAC,15.7,0.623,0.432,0.495,3.4,14.9,9.1,10.5,1.0,0.5,10.4,18.8,5.0,1.0,6.0,0.112,1.5,-1.3,0.2,1.4,
72.0,Cole Anthony,21.0,ORL,PG,65.0,65.0,31.7,5.5,14.0,0.391,2.0,6.0,0.338,3.5,8.0,0.432,0.464,3.3,3.9,0.854,0.5,4.9,5.4,5.7,0.7,0.3,2.6,2.6,16.3,,2022,ORL,13.5,0.519,0.429,0.277,1.6,16.2,8.9,28.9,1.1,0.8,14.2,25.1,-0.1,1.7,1.6,0.038,-0.6,-0.6,-1.2,0.4,
73.0,Jalen Brunson,25.0,DAL,SG,79.0,61.0,31.9,6.4,12.8,0.502,1.2,3.2,0.373,5.2,9.6,0.545,0.549,2.3,2.7,0.84,0.5,3.4,3.9,4.8,0.8,0.0,1.6,1.9,16.3,,2022,DAL,17.1,0.583,0.25,0.211,1.9,11.7,6.8,24.3,1.3,0.1,10.1,21.9,4.9,2.7,7.5,0.143,0.9,0.0,0.9,1.9,
74.0,Jaren Jackson Jr.,22.0,MEM,PF,78.0,78.0,27.3,5.5,13.3,0.415,1.6,5.1,0.319,3.9,8.1,0.476,0.477,3.6,4.4,0.823,1.5,4.3,5.8,1.1,0.9,2.3,1.7,3.5,16.3,"DPOY-5,DEF1",2022,MEM,17.0,0.535,0.387,0.333,5.7,16.9,11.2,5.8,1.6,7.4,9.9,25.4,1.7,3.7,5.4,0.121,-0.9,0.8,-0.1,1.0,"DPOY-5,DEF1"
75.0,John Collins,24.0,ATL,PF,54.0,53.0,30.8,6.3,11.9,0.526,1.2,3.3,0.364,5.1,8.7,0.588,0.576,2.5,3.1,0.793,1.7,6.1,7.8,1.8,0.6,1.0,1.1,3.0,16.2,,2022,ATL,18.7,0.61,0.273,0.262,6.2,21.5,13.9,8.9,1.0,3.0,7.7,20.5,3.6,1.4,5.1,0.146,1.5,0.0,1.5,1.5,
76.0,Jarrett Allen,23.0,CLE,C,56.0,56.0,32.3,6.6,9.7,0.677,0.0,0.2,0.1,6.6,9.6,0.688,0.678,2.9,4.2,0.708,3.4,7.3,10.8,1.6,0.8,1.3,1.7,1.7,16.1,AS,2022,CLE,23.0,0.698,0.018,0.428,12.0,24.5,18.4,8.2,1.2,3.7,12.7,18.1,5.4,3.0,8.5,0.225,2.7,1.2,3.9,2.7,AS
77.0,Saddiq Bey,22.0,DET,SF,82.0,82.0,33.0,5.5,13.9,0.396,2.6,7.4,0.346,2.9,6.4,0.454,0.489,2.6,3.1,0.827,1.3,4.1,5.4,2.8,0.9,0.2,1.2,1.6,16.1,,2022,DET,14.0,0.529,0.537,0.224,4.1,14.1,8.8,13.8,1.3,0.5,7.1,21.3,2.4,1.6,4.0,0.071,0.9,-1.2,-0.3,1.2,
